ID,Value
13744,Value13744
13745,Value13745
13746,Value13746
13747,Value13747
13748,Value13748
13749,Value13749
13750,Value13750
13751,Value13751
13752,Value13752
13753,Value13753
13754,Value13754
13755,Value13755
13756,Value13756
13757,Value13757
13758,Value13758
13759,Value13759
13760,Value13760
13761,Value13761
13762,Value13762
13763,Value13763
13764,Value13764
13765,Value13765
13766,Value13766
13767,Value13767
13768,Value13768
13769,Value13769
13770,Value13770
13771,Value13771
13772,Value13772
13773,Value13773
13774,Value13774
13775,Value13775
13776,Value13776
13777,Value13777
13778,Value13778
13779,Value13779
13780,Value13780
13781,Value13781
13782,Value13782
13783,Value13783
13784,Value13784
13785,Value13785
13786,Value13786
13787,Value13787
13788,Value13788
13789,Value13789
13790,Value13790
13791,Value13791
13792,Value13792
13793,Value13793
13794,Value13794
13795,Value13795
13796,Value13796
13797,Value13797
13798,Value13798
13799,Value13799
13800,Value13800
13801,Value13801
13802,Value13802
13803,Value13803
13804,Value13804
13805,Value13805
13806,Value13806
13807,Value13807
13808,Value13808
13809,Value13809
13810,Value13810
13811,Value13811
13812,Value13812
13813,Value13813
13814,Value13814
13815,Value13815
13816,Value13816
13817,Value13817
13818,Value13818
13819,Value13819
13820,Value13820
13821,Value13821
13822,Value13822
13823,Value13823
13824,Value13824
13825,Value13825
13826,Value13826
13827,Value13827
13828,Value13828
13829,Value13829
13830,Value13830
13831,Value13831
13832,Value13832
13833,Value13833
13834,Value13834
13835,Value13835
13836,Value13836
13837,Value13837
13838,Value13838
13839,Value13839
13840,Value13840
13841,Value13841
13842,Value13842
13843,Value13843
13844,Value13844
13845,Value13845
13846,Value13846
13847,Value13847
13848,Value13848
13849,Value13849
13850,Value13850
13851,Value13851
13852,Value13852
13853,Value13853
13854,Value13854
13855,Value13855
13856,Value13856
13857,Value13857
13858,Value13858
13859,Value13859
13860,Value13860
13861,Value13861
13862,Value13862
13863,Value13863
13864,Value13864
13865,Value13865
13866,Value13866
13867,Value13867
13868,Value13868
13869,Value13869
13870,Value13870
13871,Value13871
13872,Value13872
13873,Value13873
13874,Value13874
13875,Value13875
13876,Value13876
13877,Value13877
13878,Value13878
13879,Value13879
13880,Value13880
13881,Value13881
13882,Value13882
13883,Value13883
13884,Value13884
13885,Value13885
13886,Value13886
13887,Value13887
13888,Value13888
13889,Value13889
13890,Value13890
13891,Value13891
13892,Value13892
13893,Value13893
13894,Value13894
13895,Value13895
13896,Value13896
13897,Value13897
13898,Value13898
13899,Value13899
13900,Value13900
13901,Value13901
13902,Value13902
13903,Value13903
13904,Value13904
13905,Value13905
13906,Value13906
13907,Value13907
13908,Value13908
13909,Value13909
13910,Value13910
13911,Value13911
13912,Value13912
13913,Value13913
13914,Value13914
13915,Value13915
13916,Value13916
13917,Value13917
13918,Value13918
13919,Value13919
13920,Value13920
13921,Value13921
13922,Value13922
13923,Value13923
13924,Value13924
13925,Value13925
13926,Value13926
13927,Value13927
13928,Value13928
13929,Value13929
13930,Value13930
13931,Value13931
13932,Value13932
13933,Value13933
13934,Value13934
13935,Value13935
13936,Value13936
13937,Value13937
13938,Value13938
13939,Value13939
13940,Value13940
13941,Value13941
13942,Value13942
13943,Value13943
13944,Value13944
13945,Value13945
13946,Value13946
13947,Value13947
13948,Value13948
13949,Value13949
13950,Value13950
13951,Value13951
13952,Value13952
13953,Value13953
13954,Value13954
13955,Value13955
13956,Value13956
13957,Value13957
13958,Value13958
13959,Value13959
13960,Value13960
13961,Value13961
13962,Value13962
13963,Value13963
13964,Value13964
13965,Value13965
13966,Value13966
13967,Value13967
13968,Value13968
13969,Value13969
13970,Value13970
13971,Value13971
13972,Value13972
13973,Value13973
13974,Value13974
13975,Value13975
13976,Value13976
13977,Value13977
13978,Value13978
13979,Value13979
13980,Value13980
13981,Value13981
13982,Value13982
13983,Value13983
13984,Value13984
13985,Value13985
13986,Value13986
13987,Value13987
13988,Value13988
13989,Value13989
13990,Value13990
13991,Value13991
13992,Value13992
13993,Value13993
13994,Value13994
13995,Value13995
13996,Value13996
13997,Value13997
13998,Value13998
13999,Value13999
14000,Value14000
14001,Value14001
14002,Value14002
14003,Value14003
14004,Value14004
14005,Value14005
14006,Value14006
14007,Value14007
14008,Value14008
14009,Value14009
14010,Value14010
14011,Value14011
14012,Value14012
14013,Value14013
14014,Value14014
14015,Value14015
14016,Value14016
14017,Value14017
14018,Value14018
14019,Value14019
14020,Value14020
14021,Value14021
14022,Value14022
14023,Value14023
14024,Value14024
14025,Value14025
14026,Value14026
14027,Value14027
14028,Value14028
14029,Value14029
14030,Value14030
14031,Value14031
14032,Value14032
14033,Value14033
14034,Value14034
14035,Value14035
14036,Value14036
14037,Value14037
14038,Value14038
14039,Value14039
14040,Value14040
14041,Value14041
14042,Value14042
14043,Value14043
14044,Value14044
14045,Value14045
14046,Value14046
14047,Value14047
14048,Value14048
14049,Value14049
14050,Value14050
14051,Value14051
14052,Value14052
14053,Value14053
14054,Value14054
14055,Value14055
14056,Value14056
14057,Value14057
14058,Value14058
14059,Value14059
14060,Value14060
14061,Value14061
14062,Value14062
14063,Value14063
14064,Value14064
14065,Value14065
14066,Value14066
14067,Value14067
14068,Value14068
14069,Value14069
14070,Value14070
14071,Value14071
14072,Value14072
14073,Value14073
14074,Value14074
14075,Value14075
14076,Value14076
14077,Value14077
14078,Value14078
14079,Value14079
14080,Value14080
14081,Value14081
14082,Value14082
14083,Value14083
14084,Value14084
14085,Value14085
14086,Value14086
14087,Value14087
14088,Value14088
14089,Value14089
14090,Value14090
14091,Value14091
14092,Value14092
14093,Value14093
14094,Value14094
14095,Value14095
14096,Value14096
14097,Value14097
14098,Value14098
14099,Value14099
14100,Value14100
14101,Value14101
14102,Value14102
14103,Value14103
14104,Value14104
14105,Value14105
14106,Value14106
14107,Value14107
14108,Value14108
14109,Value14109
14110,Value14110
14111,Value14111
14112,Value14112
14113,Value14113
14114,Value14114
14115,Value14115
14116,Value14116
14117,Value14117
14118,Value14118
14119,Value14119
14120,Value14120
14121,Value14121
14122,Value14122
14123,Value14123
14124,Value14124
14125,Value14125
14126,Value14126
14127,Value14127
14128,Value14128
14129,Value14129
14130,Value14130
14131,Value14131
14132,Value14132
14133,Value14133
14134,Value14134
14135,Value14135
14136,Value14136
14137,Value14137
14138,Value14138
14139,Value14139
14140,Value14140
14141,Value14141
14142,Value14142
14143,Value14143
14144,Value14144
14145,Value14145
14146,Value14146
14147,Value14147
14148,Value14148
14149,Value14149
14150,Value14150
14151,Value14151
14152,Value14152
14153,Value14153
14154,Value14154
14155,Value14155
14156,Value14156
14157,Value14157
14158,Value14158
14159,Value14159
14160,Value14160
14161,Value14161
14162,Value14162
14163,Value14163
14164,Value14164
14165,Value14165
14166,Value14166
14167,Value14167
14168,Value14168
14169,Value14169
14170,Value14170
14171,Value14171
14172,Value14172
14173,Value14173
14174,Value14174
14175,Value14175
14176,Value14176
14177,Value14177
14178,Value14178
14179,Value14179
14180,Value14180
14181,Value14181
14182,Value14182
14183,Value14183
14184,Value14184
14185,Value14185
14186,Value14186
14187,Value14187
14188,Value14188
14189,Value14189
14190,Value14190
14191,Value14191
14192,Value14192
14193,Value14193
14194,Value14194
14195,Value14195
14196,Value14196
14197,Value14197
14198,Value14198
14199,Value14199
14200,Value14200
14201,Value14201
14202,Value14202
14203,Value14203
14204,Value14204
14205,Value14205
14206,Value14206
14207,Value14207
14208,Value14208
14209,Value14209
14210,Value14210
14211,Value14211
14212,Value14212
14213,Value14213
14214,Value14214
14215,Value14215
14216,Value14216
14217,Value14217
14218,Value14218
14219,Value14219
14220,Value14220
14221,Value14221
14222,Value14222
14223,Value14223
14224,Value14224
14225,Value14225
14226,Value14226
14227,Value14227
14228,Value14228
14229,Value14229
14230,Value14230
14231,Value14231
14232,Value14232
14233,Value14233
14234,Value14234
14235,Value14235
14236,Value14236
14237,Value14237
14238,Value14238
14239,Value14239
14240,Value14240
14241,Value14241
14242,Value14242
14243,Value14243
14244,Value14244
14245,Value14245
14246,Value14246
14247,Value14247
14248,Value14248
14249,Value14249
14250,Value14250
14251,Value14251
14252,Value14252
14253,Value14253
14254,Value14254
14255,Value14255
14256,Value14256
14257,Value14257
14258,Value14258
14259,Value14259
14260,Value14260
14261,Value14261
14262,Value14262
14263,Value14263
14264,Value14264
14265,Value14265
14266,Value14266
14267,Value14267
14268,Value14268
14269,Value14269
14270,Value14270
14271,Value14271
14272,Value14272
14273,Value14273
14274,Value14274
14275,Value14275
14276,Value14276
14277,Value14277
14278,Value14278
14279,Value14279
14280,Value14280
14281,Value14281
14282,Value14282
14283,Value14283
14284,Value14284
14285,Value14285
14286,Value14286
14287,Value14287
14288,Value14288
14289,Value14289
14290,Value14290
14291,Value14291
14292,Value14292
14293,Value14293
14294,Value14294
14295,Value14295
14296,Value14296
14297,Value14297
14298,Value14298
14299,Value14299
14300,Value14300
14301,Value14301
14302,Value14302
14303,Value14303
14304,Value14304
14305,Value14305
14306,Value14306
14307,Value14307
14308,Value14308
14309,Value14309
14310,Value14310
14311,Value14311
14312,Value14312
14313,Value14313
14314,Value14314
14315,Value14315
14316,Value14316
14317,Value14317
14318,Value14318
14319,Value14319
14320,Value14320
14321,Value14321
14322,Value14322
14323,Value14323
14324,Value14324
14325,Value14325
14326,Value14326
14327,Value14327
14328,Value14328
14329,Value14329
14330,Value14330
14331,Value14331
14332,Value14332
14333,Value14333
14334,Value14334
14335,Value14335
14336,Value14336
14337,Value14337
14338,Value14338
14339,Value14339
14340,Value14340
14341,Value14341
14342,Value14342
14343,Value14343
14344,Value14344
14345,Value14345
14346,Value14346
14347,Value14347
14348,Value14348
14349,Value14349
14350,Value14350
14351,Value14351
14352,Value14352
14353,Value14353
14354,Value14354
14355,Value14355
14356,Value14356
14357,Value14357
14358,Value14358
14359,Value14359
14360,Value14360
14361,Value14361
14362,Value14362
14363,Value14363
14364,Value14364
14365,Value14365
14366,Value14366
14367,Value14367
14368,Value14368
14369,Value14369
14370,Value14370
14371,Value14371
14372,Value14372
14373,Value14373
14374,Value14374
14375,Value14375
14376,Value14376
14377,Value14377
14378,Value14378
14379,Value14379
14380,Value14380
14381,Value14381
14382,Value14382
14383,Value14383
14384,Value14384
14385,Value14385
14386,Value14386
14387,Value14387
14388,Value14388
14389,Value14389
14390,Value14390
14391,Value14391
14392,Value14392
14393,Value14393
14394,Value14394
14395,Value14395
14396,Value14396
14397,Value14397
14398,Value14398
14399,Value14399
14400,Value14400
14401,Value14401
14402,Value14402
14403,Value14403
14404,Value14404
14405,Value14405
14406,Value14406
14407,Value14407
14408,Value14408
14409,Value14409
14410,Value14410
14411,Value14411
14412,Value14412
14413,Value14413
14414,Value14414
14415,Value14415
14416,Value14416
14417,Value14417
14418,Value14418
14419,Value14419
14420,Value14420
14421,Value14421
14422,Value14422
14423,Value14423
14424,Value14424
14425,Value14425
14426,Value14426
14427,Value14427
14428,Value14428
14429,Value14429
14430,Value14430
14431,Value14431
14432,Value14432
14433,Value14433
14434,Value14434
14435,Value14435
14436,Value14436
14437,Value14437
14438,Value14438
14439,Value14439
14440,Value14440
14441,Value14441
14442,Value14442
14443,Value14443
14444,Value14444
14445,Value14445
14446,Value14446
14447,Value14447
14448,Value14448
14449,Value14449
14450,Value14450
14451,Value14451
14452,Value14452
14453,Value14453
14454,Value14454
14455,Value14455
14456,Value14456
14457,Value14457
14458,Value14458
14459,Value14459
14460,Value14460
14461,Value14461
14462,Value14462
14463,Value14463
14464,Value14464
14465,Value14465
14466,Value14466
14467,Value14467
14468,Value14468
14469,Value14469
14470,Value14470
14471,Value14471
14472,Value14472
14473,Value14473
14474,Value14474
14475,Value14475
14476,Value14476
14477,Value14477
14478,Value14478
14479,Value14479
14480,Value14480
14481,Value14481
14482,Value14482
14483,Value14483
14484,Value14484
14485,Value14485
14486,Value14486
14487,Value14487
14488,Value14488
14489,Value14489
14490,Value14490
14491,Value14491
14492,Value14492
14493,Value14493
14494,Value14494
14495,Value14495
14496,Value14496
14497,Value14497
14498,Value14498
14499,Value14499
14500,Value14500
14501,Value14501
14502,Value14502
14503,Value14503
14504,Value14504
14505,Value14505
14506,Value14506
14507,Value14507
14508,Value14508
14509,Value14509
14510,Value14510
14511,Value14511
14512,Value14512
14513,Value14513
14514,Value14514
14515,Value14515
14516,Value14516
14517,Value14517
14518,Value14518
14519,Value14519
14520,Value14520
14521,Value14521
14522,Value14522
14523,Value14523
14524,Value14524
14525,Value14525
14526,Value14526
14527,Value14527
14528,Value14528
14529,Value14529
14530,Value14530
14531,Value14531
14532,Value14532
14533,Value14533
14534,Value14534
14535,Value14535
14536,Value14536
14537,Value14537
14538,Value14538
14539,Value14539
14540,Value14540
14541,Value14541
14542,Value14542
14543,Value14543
14544,Value14544
14545,Value14545
14546,Value14546
14547,Value14547
14548,Value14548
14549,Value14549
14550,Value14550
14551,Value14551
14552,Value14552
14553,Value14553
14554,Value14554
14555,Value14555
14556,Value14556
14557,Value14557
14558,Value14558
14559,Value14559
14560,Value14560
14561,Value14561
14562,Value14562
14563,Value14563
14564,Value14564
14565,Value14565
14566,Value14566
14567,Value14567
14568,Value14568
14569,Value14569
14570,Value14570
14571,Value14571
14572,Value14572
14573,Value14573
14574,Value14574
14575,Value14575
14576,Value14576
14577,Value14577
14578,Value14578
14579,Value14579
14580,Value14580
14581,Value14581
14582,Value14582
14583,Value14583
14584,Value14584
14585,Value14585
14586,Value14586
14587,Value14587
14588,Value14588
14589,Value14589
14590,Value14590
14591,Value14591
14592,Value14592
14593,Value14593
14594,Value14594
14595,Value14595
14596,Value14596
14597,Value14597
14598,Value14598
14599,Value14599
14600,Value14600
14601,Value14601
14602,Value14602
14603,Value14603
14604,Value14604
14605,Value14605
14606,Value14606
14607,Value14607
14608,Value14608
14609,Value14609
14610,Value14610
14611,Value14611
14612,Value14612
14613,Value14613
14614,Value14614
14615,Value14615
14616,Value14616
14617,Value14617
14618,Value14618
14619,Value14619
14620,Value14620
14621,Value14621
14622,Value14622
14623,Value14623
14624,Value14624
14625,Value14625
14626,Value14626
14627,Value14627
14628,Value14628
14629,Value14629
14630,Value14630
14631,Value14631
14632,Value14632
14633,Value14633
14634,Value14634
14635,Value14635
14636,Value14636
14637,Value14637
14638,Value14638
14639,Value14639
14640,Value14640
14641,Value14641
14642,Value14642
14643,Value14643
14644,Value14644
14645,Value14645
14646,Value14646
14647,Value14647
14648,Value14648
14649,Value14649
14650,Value14650
14651,Value14651
14652,Value14652
14653,Value14653
14654,Value14654
14655,Value14655
14656,Value14656
14657,Value14657
14658,Value14658
14659,Value14659
14660,Value14660
14661,Value14661
14662,Value14662
14663,Value14663
14664,Value14664
14665,Value14665
14666,Value14666
14667,Value14667
14668,Value14668
14669,Value14669
14670,Value14670
14671,Value14671
14672,Value14672
14673,Value14673
14674,Value14674
14675,Value14675
14676,Value14676
14677,Value14677
14678,Value14678
14679,Value14679
14680,Value14680
14681,Value14681
14682,Value14682
14683,Value14683
14684,Value14684
14685,Value14685
14686,Value14686
14687,Value14687
14688,Value14688
14689,Value14689
14690,Value14690
14691,Value14691
14692,Value14692
14693,Value14693
14694,Value14694
14695,Value14695
14696,Value14696
14697,Value14697
14698,Value14698
14699,Value14699
14700,Value14700
14701,Value14701
14702,Value14702
14703,Value14703
14704,Value14704
14705,Value14705
14706,Value14706
14707,Value14707
14708,Value14708
14709,Value14709
14710,Value14710
14711,Value14711
14712,Value14712
14713,Value14713
14714,Value14714
14715,Value14715
14716,Value14716
14717,Value14717
14718,Value14718
14719,Value14719
14720,Value14720
14721,Value14721
14722,Value14722
14723,Value14723
14724,Value14724
14725,Value14725
14726,Value14726
14727,Value14727
14728,Value14728
14729,Value14729
14730,Value14730
14731,Value14731
14732,Value14732
14733,Value14733
14734,Value14734
14735,Value14735
14736,Value14736
14737,Value14737
14738,Value14738
14739,Value14739
14740,Value14740
14741,Value14741
14742,Value14742
14743,Value14743
14744,Value14744
14745,Value14745
14746,Value14746
14747,Value14747
14748,Value14748
14749,Value14749
14750,Value14750
14751,Value14751
14752,Value14752
14753,Value14753
14754,Value14754
14755,Value14755
14756,Value14756
14757,Value14757
14758,Value14758
14759,Value14759
14760,Value14760
14761,Value14761
14762,Value14762
14763,Value14763
14764,Value14764
14765,Value14765
14766,Value14766
14767,Value14767
14768,Value14768
14769,Value14769
14770,Value14770
14771,Value14771
14772,Value14772
14773,Value14773
14774,Value14774
14775,Value14775
14776,Value14776
14777,Value14777
14778,Value14778
14779,Value14779
14780,Value14780
14781,Value14781
14782,Value14782
14783,Value14783
14784,Value14784
14785,Value14785
14786,Value14786
14787,Value14787
14788,Value14788
14789,Value14789
14790,Value14790
14791,Value14791
14792,Value14792
14793,Value14793
14794,Value14794
14795,Value14795
14796,Value14796
14797,Value14797
14798,Value14798
14799,Value14799
14800,Value14800
14801,Value14801
14802,Value14802
14803,Value14803
14804,Value14804
14805,Value14805
14806,Value14806
14807,Value14807
14808,Value14808
14809,Value14809
14810,Value14810
14811,Value14811
14812,Value14812
14813,Value14813
14814,Value14814
14815,Value14815
14816,Value14816
14817,Value14817
14818,Value14818
14819,Value14819
14820,Value14820
14821,Value14821
14822,Value14822
14823,Value14823
14824,Value14824
14825,Value14825
14826,Value14826
14827,Value14827
14828,Value14828
14829,Value14829
14830,Value14830
14831,Value14831
14832,Value14832
14833,Value14833
14834,Value14834
14835,Value14835
14836,Value14836
14837,Value14837
14838,Value14838
14839,Value14839
14840,Value14840
14841,Value14841
14842,Value14842
14843,Value14843
14844,Value14844
14845,Value14845
14846,Value14846
14847,Value14847
14848,Value14848
14849,Value14849
14850,Value14850
14851,Value14851
14852,Value14852
14853,Value14853
14854,Value14854
14855,Value14855
14856,Value14856
14857,Value14857
14858,Value14858
14859,Value14859
14860,Value14860
14861,Value14861
14862,Value14862
14863,Value14863
14864,Value14864
14865,Value14865
14866,Value14866
14867,Value14867
14868,Value14868
14869,Value14869
14870,Value14870
14871,Value14871
14872,Value14872
14873,Value14873
14874,Value14874
14875,Value14875
14876,Value14876
14877,Value14877
14878,Value14878
14879,Value14879
14880,Value14880
14881,Value14881
14882,Value14882
14883,Value14883
14884,Value14884
14885,Value14885
14886,Value14886
14887,Value14887
14888,Value14888
14889,Value14889
14890,Value14890
14891,Value14891
14892,Value14892
14893,Value14893
14894,Value14894
14895,Value14895
14896,Value14896
14897,Value14897
14898,Value14898
14899,Value14899
14900,Value14900
14901,Value14901
14902,Value14902
14903,Value14903
14904,Value14904
14905,Value14905
14906,Value14906
14907,Value14907
14908,Value14908
14909,Value14909
14910,Value14910
14911,Value14911
14912,Value14912
14913,Value14913
14914,Value14914
14915,Value14915
14916,Value14916
14917,Value14917
14918,Value14918
14919,Value14919
14920,Value14920
14921,Value14921
14922,Value14922
14923,Value14923
14924,Value14924
14925,Value14925
14926,Value14926
14927,Value14927
14928,Value14928
14929,Value14929
14930,Value14930
14931,Value14931
14932,Value14932
14933,Value14933
14934,Value14934
14935,Value14935
14936,Value14936
14937,Value14937
14938,Value14938
14939,Value14939
14940,Value14940
14941,Value14941
14942,Value14942
14943,Value14943
14944,Value14944
14945,Value14945
14946,Value14946
14947,Value14947
14948,Value14948
14949,Value14949
14950,Value14950
14951,Value14951
14952,Value14952
14953,Value14953
14954,Value14954
14955,Value14955
14956,Value14956
14957,Value14957
14958,Value14958
14959,Value14959
14960,Value14960
14961,Value14961
14962,Value14962
14963,Value14963
14964,Value14964
14965,Value14965
14966,Value14966
14967,Value14967
14968,Value14968
14969,Value14969
14970,Value14970
14971,Value14971
14972,Value14972
14973,Value14973
14974,Value14974
14975,Value14975
14976,Value14976
14977,Value14977
14978,Value14978
14979,Value14979
14980,Value14980
14981,Value14981
14982,Value14982
14983,Value14983
14984,Value14984
14985,Value14985
14986,Value14986
14987,Value14987
14988,Value14988
14989,Value14989
14990,Value14990
14991,Value14991
14992,Value14992
14993,Value14993
14994,Value14994
14995,Value14995
14996,Value14996
14997,Value14997
14998,Value14998
14999,Value14999
